2025-03-04 19:54:44 [INFO]: Reviews file initialized
2025-03-04 19:54:44 [INFO]: Jobs file initialized
2025-03-04 19:54:44 [INFO]: Loaded 4 jobs into memory
2025-03-04 19:54:44 [INFO]: Loaded 28 reviews into memory
2025-03-04 19:54:44 [INFO]: Server running on port 3000
2025-03-04 19:55:17 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 11ms
2025-03-04 22:28:20 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"contact":"https://t.me/workiks_admin"},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"contact":"https://t.me/Danoneee777"},{"id":"1741043551371_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"Web dev","profileLink":"/profile/6568279325","experience":"10 ","description":"test","requirements":["React","Web dev"],"tags":["react","web dev"],"contact":"@workiks_admin"},{"id":"1741095140107_1940359844","adminId":1940359844,"userId":1940359844,"username":"rollpit","nick":"Danya","position":"Backend dev","profileLink":"/profile/1940359844","experience":100,"description":"Test","requirements":["Xyu"],"tags":["Xyu"],"contact":"https://t.me/TESTJobs_robot"}] | Status: 200 | Duration: 0ms
2025-03-04 22:28:20 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 1ms
2025-03-04 22:28:22 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 1ms
2025-03-04 22:28:22 [INFO]: Request: GET /api/user/1029594875 | Body: {} | Response: {"firstName":"馬特維","username":"whsxg","photoUrl":"https://t.me/i/userpic/160/whsxg.jpg"} | Status: 200 | Duration: 71ms
2025-03-04 22:28:22 [INFO]: Request: GET /api/reviews | Body: {} | Response: [{"id":"6629517298_1740960922104","text":"Лол","authorUserId":6629517298,"targetUserId":"1029594875","date":"2025-03-03T00:15:22.104Z"},{"id":"6629517298_1740961288631","text":"Матвейка лютый ","authorUserId":6629517298,"targetUserId":"1029594875","date":"2025-03-03T00:21:28.632Z"},{"id":"1940359844_1740961309870","text":"Матвей ебаный скамер","authorUserId":1940359844,"targetUserId":"1029594875","date":"2025-03-03T00:21:49.870Z"},{"id":"1940359844_1740961555994","text":"матвей,зачем на звезды скамиш людей?","authorUserId":1940359844,"targetUserId":"1029594875","date":"2025-03-03T00:25:55.994Z"},{"id":"6629517298_1740961644441","text":"Матвейка так нельзя","authorUserId":6629517298,"targetUserId":"1029594875","date":"2025-03-03T00:27:24.442Z"},{"id":"1940359844_1740961720021","text":"матвей?","authorUserId":1940359844,"targetUserId":"1029594875","date":"2025-03-03T00:28:40.022Z"},{"id":"1940359844_1741010314354","text":"ку","authorUserId":1940359844,"targetUserId":"1029594875","date":"2025-03-03T13:58:34.355Z"},{"id":"1940359844_1741016882676","text":"как дела?","authorUserId":1940359844,"targetUserId":"1029594875","date":"2025-03-03T15:48:02.676Z"},{"id":"1940359844_1741018654318","text":"поставь сука уже свою аву","authorUserId":1940359844,"targetUserId":"1029594875","date":"2025-03-03T16:17:34.318Z"},{"id":"1940359844_1741021522951","text":"Ура","authorUserId":1940359844,"targetUserId":"1029594875","date":"2025-03-03T17:05:22.951Z"},{"id":"1940359844_1741031528295","text":"привет мой дорогой друг","authorUserId":1940359844,"targetUserId":"1029594875","date":"2025-03-03T19:52:08.295Z"},{"id":"6629517298_1741097651892","text":"Не успел к дедлайну","authorUserId":6629517298,"targetUserId":"1029594875","date":"2025-03-04T14:14:11.892Z"},{"id":"1871247390_1741106463287","text":"Матвей садись делать роадмап ","authorUserId":1871247390,"targetUserId":"1029594875","date":"2025-03-04T16:41:03.287Z"}] | Status: 200 | Duration: 0ms
2025-03-04 22:28:24 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"contact":"https://t.me/workiks_admin"},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"contact":"https://t.me/Danoneee777"},{"id":"1741043551371_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"Web dev","profileLink":"/profile/6568279325","experience":"10 ","description":"test","requirements":["React","Web dev"],"tags":["react","web dev"],"contact":"@workiks_admin"},{"id":"1741095140107_1940359844","adminId":1940359844,"userId":1940359844,"username":"rollpit","nick":"Danya","position":"Backend dev","profileLink":"/profile/1940359844","experience":100,"description":"Test","requirements":["Xyu"],"tags":["Xyu"],"contact":"https://t.me/TESTJobs_robot"}] | Status: 200 | Duration: 0ms
2025-03-04 22:28:24 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 0ms
2025-03-04 22:28:26 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 0ms
2025-03-04 22:28:27 [INFO]: Request: GET /api/user/6568279325 | Body: {} | Response: {"firstName":"NEON |","username":"GW_NEON","photoUrl":"https://t.me/i/userpic/160/GW_NEON.jpg"} | Status: 200 | Duration: 153ms
2025-03-04 22:28:27 [INFO]: Request: GET /api/reviews | Body: {} | Response: [{"id":"1871247390_1741106568852","text":"Аватарка топ бро ","authorUserId":1871247390,"targetUserId":"6568279325","date":"2025-03-04T16:42:48.853Z"}] | Status: 200 | Duration: 0ms
2025-03-04 22:28:29 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 0ms
2025-03-04 22:28:29 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"contact":"https://t.me/workiks_admin"},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"contact":"https://t.me/Danoneee777"},{"id":"1741043551371_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"Web dev","profileLink":"/profile/6568279325","experience":"10 ","description":"test","requirements":["React","Web dev"],"tags":["react","web dev"],"contact":"@workiks_admin"},{"id":"1741095140107_1940359844","adminId":1940359844,"userId":1940359844,"username":"rollpit","nick":"Danya","position":"Backend dev","profileLink":"/profile/1940359844","experience":100,"description":"Test","requirements":["Xyu"],"tags":["Xyu"],"contact":"https://t.me/TESTJobs_robot"}] | Status: 200 | Duration: 0ms
2025-03-04 22:28:31 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 0ms
2025-03-04 22:28:31 [INFO]: Request: GET /api/user/6568279325 | Body: {} | Response: {"firstName":"NEON |","username":"GW_NEON","photoUrl":"https://t.me/i/userpic/160/GW_NEON.jpg"} | Status: 200 | Duration: 68ms
2025-03-04 22:28:31 [INFO]: Request: GET /api/reviews | Body: {} | Response: [{"id":"1871247390_1741106568852","text":"Аватарка топ бро ","authorUserId":1871247390,"targetUserId":"6568279325","date":"2025-03-04T16:42:48.853Z"}] | Status: 200 | Duration: 0ms
2025-03-04 22:28:32 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 1ms
2025-03-04 22:28:32 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"contact":"https://t.me/workiks_admin"},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"contact":"https://t.me/Danoneee777"},{"id":"1741043551371_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"Web dev","profileLink":"/profile/6568279325","experience":"10 ","description":"test","requirements":["React","Web dev"],"tags":["react","web dev"],"contact":"@workiks_admin"},{"id":"1741095140107_1940359844","adminId":1940359844,"userId":1940359844,"username":"rollpit","nick":"Danya","position":"Backend dev","profileLink":"/profile/1940359844","experience":100,"description":"Test","requirements":["Xyu"],"tags":["Xyu"],"contact":"https://t.me/TESTJobs_robot"}] | Status: 200 | Duration: 0ms
2025-03-04 22:28:34 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 0ms
2025-03-04 22:28:34 [INFO]: Request: GET /api/user/1940359844 | Body: {} | Response: {"firstName":"Danya","username":"rollpit","photoUrl":"https://t.me/i/userpic/160/rollpit.jpg"} | Status: 200 | Duration: 56ms
2025-03-04 22:28:34 [INFO]: Request: GET /api/reviews | Body: {} | Response: [{"id":"1871247390_1741097080863","text":"Очень советую , тщательно подходит к работе , все работы сдает в кротчайшее сроки 🚀","authorUserId":1871247390,"targetUserId":"1940359844","date":"2025-03-04T14:04:40.863Z"}] | Status: 200 | Duration: 0ms
2025-03-04 22:28:36 [INFO]: Request: GET /api/isAdmin | Body: {} | Response: {"isAdmin":true} | Status: 200 | Duration: 0ms
2025-03-04 22:28:36 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"contact":"https://t.me/workiks_admin"},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"contact":"https://t.me/Danoneee777"},{"id":"1741043551371_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"Web dev","profileLink":"/profile/6568279325","experience":"10 ","description":"test","requirements":["React","Web dev"],"tags":["react","web dev"],"contact":"@workiks_admin"},{"id":"1741095140107_1940359844","adminId":1940359844,"userId":1940359844,"username":"rollpit","nick":"Danya","position":"Backend dev","profileLink":"/profile/1940359844","experience":100,"description":"Test","requirements":["Xyu"],"tags":["Xyu"],"contact":"https://t.me/TESTJobs_robot"}] | Status: 200 | Duration: 0ms
2025-03-04 22:28:48 [INFO]: Request: GET /api/jobs | Body: {} | Response: [{"id":"1741042127827_1","nick":"Matvey","userId":1029594875,"username":"whsxg","position":"Frontend Developer","profileLink":"/profile/1029594875","experience":"5","description":"Разработка Telegram Mini App по ТЗ с полным циклом от проектирования до запуска.","requirements":["Опыт работы с Vue.js","Знание HTML, CSS, JavaScript","Интеграция с Telegram API"],"tags":["JavaScript","Vue 3","Telegram API"],"contact":"https://t.me/workiks_admin"},{"id":"1741042127828_2","nick":"Danone","userId":7079899705,"username":"Danoneee777","position":"Moderator","profileLink":"/profile/7079899705","experience":"3","description":"Модерация сообществ и управление контентом.","requirements":["Опыт работы с социальными сетями","Коммуникативные навыки","Знание основ модерации"],"tags":["Модерация","Социальные сети"],"contact":"https://t.me/Danoneee777"},{"id":"1741043551371_1940359844","adminId":1940359844,"userId":6568279325,"username":"GW_NEON","nick":"NEON","position":"Web dev","profileLink":"/profile/6568279325","experience":"10 ","description":"test","requirements":["React","Web dev"],"tags":["react","web dev"],"contact":"@workiks_admin"},{"id":"1741095140107_1940359844","adminId":1940359844,"userId":1940359844,"username":"rollpit","nick":"Danya","position":"Backend dev","profileLink":"/profile/1940359844","experience":100,"description":"Test","requirements":["Xyu"],"tags":["Xyu"],"contact":"https://t.me/TESTJobs_robot"}] | Status: 200 | Duration: 0ms
